CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-5fad21fc-59f6-4e76-b120-f80444c0e33c,"@Frederik: Could you attach a PDF that has only black &amp; white, i.e. 2 colors? Yours has 4 gray colors.

Don&apos;t know whether it is a problem with pdfbox or with the pdf itself, but here&apos;s what I found out:
{code}
&lt;&lt;
/Type /XObject
/Subtype /Image
/Width 4960
/Height 6944
/ColorSpace /DeviceGray
/BitsPerComponent 2
/Length 282806
/Filter /FlateDecode
&gt;&gt;
{code}
Bytes needed IMO (width * height * bitspercomponent / 8) :
4960 * 6944 * 2 / 8 = 8610560
that happens to be exactly the size of the decompressed FlateDecoded first image of the pdf.

But in PDPixelmap, after the colorspace is chosen, this is copied into an array of size 34442240. That number is 4960 * 6944, i.e. now its one gray color per byte.

A bit of logging shows:
{code}
PDPixelMap:307 - ColorModel: ColorModel: #pixelBits = 8 numComponents = 1 color space = java.awt.color.ICC_ColorSpace@19c2ffca transparency = 1 has alpha = false isAlphaPre = false
PDPixelMap:308 - getPixelSize: 8
PDPixelMap:311 - getDataType: 0
{code}
The &quot;#pixelBits = 8&quot; is not what I would expect.

What we&apos;d need is a colorspace that has four pixels in a byte. In PDDeviceGray, this code results in getting a correctly rendered image:
{code}
    public ColorModel createColorModel(int bpc) throws IOException
    {
        return ImageTypeSpecifier.createGrayscale(bpc, DataBuffer.TYPE_BYTE, false).getColorModel();
    }
{code}
However, a trace is also weird:
{code}
PDPixelMap:307 - ColorModel: IndexColorModel: #pixelBits = 2 numComponents = 3 color space = java.awt.color.ICC_ColorSpace@75247397 transparency = 1 transIndex   = -1 has alpha = false isAlphaPre = false
PDPixelMap:308 - getPixelSize: 2
PDPixelMap:311 - getDataType: 0
{code}
numComponents = 3 makes no sense.",1386967040356
http://sealytics.github.io/ontologies/release-model#Bug-5fad21fc-59f6-4e76-b120-f80444c0e33c,Sample pdf,1386967040356
http://sealytics.github.io/ontologies/release-model#Bug-5fad21fc-59f6-4e76-b120-f80444c0e33c,sample converted images with pdfbox app 2.0.0 snapshot,1386967040356
http://sealytics.github.io/ontologies/release-model#Bug-5fad21fc-59f6-4e76-b120-f80444c0e33c,"Very nice, I can confirm the fix in 2.0.0",1386967040356
http://sealytics.github.io/ontologies/release-model#Bug-5fad21fc-59f6-4e76-b120-f80444c0e33c,"Simple Scan does not offer many options but I think it uses the same converter as xsane. Thus I tried xsane in different color modes. 
24bit -&gt; fine
truegray -&gt; fine
gray, b+w both

frederik@fred-deb-t440p:~$ java -jar pdfbox-app-2.0.0-SNAPSHOT.jar PDFToImage b+w.pdf 
Dez 18, 2013 4:57:04 PM org.apache.pdfbox.util.PDFStreamEngine processOperator
WARNING: java.lang.ArrayIndexOutOfBoundsException
java.lang.ArrayIndexOutOfBoundsException
	at java.lang.System.arraycopy(Native Method)
	at org.apache.pdfbox.pdmodel.graphics.xobject.PDInlinedImage.createImage(PDInlinedImage.java:166)
	at org.apache.pdfbox.util.operator.pagedrawer.BeginInlineImage.process(BeginInlineImage.java:60)
	at org.apache.pdfbox.util.PDFStreamEngine.processOperator(PDFStreamEngine.java:529)
	at org.apache.pdfbox.util.PDFStreamEngine.processSubStream(PDFStreamEngine.java:258)
	at org.apache.pdfbox.util.PDFStreamEngine.processSubStream(PDFStreamEngine.java:225)
	at org.apache.pdfbox.util.PDFStreamEngine.processStream(PDFStreamEngine.java:205)
	at org.apache.pdfbox.pdfviewer.PageDrawer.drawPage(PageDrawer.java:152)
	at org.apache.pdfbox.util.RenderUtil.renderPage(RenderUtil.java:213)
	at org.apache.pdfbox.util.RenderUtil.convertToImage(RenderUtil.java:177)
	at org.apache.pdfbox.util.PDFImageWriter.writeImage(PDFImageWriter.java:114)
	at org.apache.pdfbox.PDFToImage.main(PDFToImage.java:244)
	at org.apache.pdfbox.PDFBox.main(PDFBox.java:96)

Dez 18, 2013 4:57:04 PM org.apache.pdfbox.util.PDFStreamEngine processOperator
INFO: unsupported/disabled operation: EI
Dez 18, 2013 4:57:04 PM org.apache.pdfbox.util.PDFImageWriter writeImage

Both b+w and gray report 1bit color depth, while 24bit and truegray report 24bit color depth",1386967040356
http://sealytics.github.io/ontologies/release-model#Bug-5fad21fc-59f6-4e76-b120-f80444c0e33c,"Thanks it works, plus after tracing through it now &quot;numComponents = 3&quot; makes sense to me. (identical r,g,b values = gray)",1386967040356
http://sealytics.github.io/ontologies/release-model#Bug-5fad21fc-59f6-4e76-b120-f80444c0e33c,Image rendered with different colorspace,1386967040356
http://sealytics.github.io/ontologies/release-model#Bug-5fad21fc-59f6-4e76-b120-f80444c0e33c,"Thanks, very interesting! My change also handles that one. The cause is similar, although the effect is different, because PDInlinedImage does not choose the min value of the two buffers for System.arraycopy() like PDPixelMap does, thus the crash for the 1bit images.",1386967040356
http://sealytics.github.io/ontologies/release-model#Bug-dbbb2573-5c62-4ab4-a649-0761cec8e10c,"Did some DRY refactoring in rev 1594969 by moving 3 searches for an imagereader into its own method. Btw I have no idea why JPXFilter.readJPX() is static, so I removed that too.",1399722043920
http://sealytics.github.io/ontologies/release-model#Bug-dbbb2573-5c62-4ab4-a649-0761cec8e10c,"Done in rev 1594353 and 1594354 for the trunk. [~chupacabras], please give feedback whether it works for you. ",1399722043920
http://sealytics.github.io/ontologies/release-model#Bug-dbbb2573-5c62-4ab4-a649-0761cec8e10c,"I&apos;m not happy that three classes (ccitt filter: sets DeviceGray if not set;
jbig2 filter: sets DeviceGray if not set; jpx filter: sets BPC, Decode, width, height, colorspace) alter the pdf (oops, that was my idea a few months ago), but I don&apos;t have a better idea. Correcting this will possibly require major changes. Thus setting to resolved for now, as the original bug is fixed.",1399722043920
http://sealytics.github.io/ontologies/release-model#Bug-dbbb2573-5c62-4ab4-a649-0761cec8e10c,"Thanks for fix.
Problem disappeared in my case, so this fix works for me.

In addition to that I made a workaround: Before I save document I remove all empty DecodeParms from images.
I don&apos;t know whether it is good idea to implement something similar into PDDocument.save(), so these evidently wrong elements would be skipped and not written to pdf file.",1399722043920
http://sealytics.github.io/ontologies/release-model#Bug-dbbb2573-5c62-4ab4-a649-0761cec8e10c,"The reason is that the last filter returns the (modified copy in filter.decode()) of the dictionary (&quot;parameters&quot; parameter) as &quot;new DecodeResult(parameters)&quot;. This (modified) copy is used to inialize PDImageXObject here:
{code}
    public PDImageXObject(PDStream stream, Map&lt;String, PDColorSpace&gt; colorSpaces) throws IOException
    {
        this(stream, colorSpaces, stream.getStream().getDecodeResult());
    }
{code}
That constructor is called by getSoftMask().",1399722043920
http://sealytics.github.io/ontologies/release-model#Bug-dbbb2573-5c62-4ab4-a649-0761cec8e10c,"I did not mean it as a replacement for this fix.
I meant it as an addition. For case that someone loads PDF that already has such wrong elements and saving would &quot;heal&quot; it.

But I understand that it is a complete different story for another issue.
That was just an idea.",1399722043920
http://sealytics.github.io/ontologies/release-model#Bug-dbbb2573-5c62-4ab4-a649-0761cec8e10c,"I will change the filter classes to get rid of this bug.

The problem is that we can&apos;t satisfy the PDFBOX-2042 &quot;A read operation must not alter the pdf&quot; rule easily because three filters do more than just decode the stream, they return an altered dictionary. Which is breaking at least two &quot;Uncle Bob&quot; rules :-(

In a first step, I will modify the code so that the &quot;parameters&quot; parameter  isn&apos;t altered before the call which should produce clean pdfs. I&apos;ll pass the filter index as a parameter (as it is in 1.8) and get the correct decodeparm in the filter itself, from the parent class.",1399722043920
http://sealytics.github.io/ontologies/release-model#Bug-dbbb2573-5c62-4ab4-a649-0761cec8e10c,No the correct thing to do is not to create incorrect elements in the first place. DecodeParms must be an array if Filters is an array.,1399722043920
http://sealytics.github.io/ontologies/release-model#Bug-5e3bf8e5-045a-4031-afa1-af57702c5f02,"There&apos;s no way to know what is and isn&apos;t gibberish, so this can&apos;t really be done. The good news is that text extraction is much more reliable than when this issue was created.",1194378780000
http://sealytics.github.io/ontologies/release-model#Bug-5d539486-9b49-4501-941b-e5ed4d8fbcf7,"Closing, as the sample PDF file is no longer available.",1174563300000
http://sealytics.github.io/ontologies/release-model#Bug-dd89b444-1ba2-4c5f-8083-8690a5b761ff,"I added some optimizations based on Tilmans proposal in revision 1517273 and 1517281, see PDFBOX-1694 for m,ore details.

Thanks for the contribution!",1376659744585
http://sealytics.github.io/ontologies/release-model#Bug-dd89b444-1ba2-4c5f-8083-8690a5b761ff,Closed after releasing 1.8.3,1376659744585
http://sealytics.github.io/ontologies/release-model#Bug-8e20e7e3-71b0-4a8d-9a3f-d651036d74c5,Pass PDF path and filename as an argument to the Java program.,1392837609167
http://sealytics.github.io/ontologies/release-model#Bug-8e20e7e3-71b0-4a8d-9a3f-d651036d74c5,"Yeah, I&apos;m for deprecating loadNonSeq() too since I think load() predates loadNonSeq().",1392837609167
http://sealytics.github.io/ontologies/release-model#Bug-8e20e7e3-71b0-4a8d-9a3f-d651036d74c5,Why not deprecate loadNonSeq() instead and replace the body of load() with a call to loadNonSeq() ?,1392837609167
http://sealytics.github.io/ontologies/release-model#Bug-8e20e7e3-71b0-4a8d-9a3f-d651036d74c5,"I get a different error with the 2.0 version:
org.apache.pdfbox.pdfparser.BaseParser:284 - Invalid dictionary, found: &apos;&apos; but expected: &apos;/&apos;

Anyway, try loadNonSeq() instead. (the second parameter is null)",1392837609167
http://sealytics.github.io/ontologies/release-model#Bug-8e20e7e3-71b0-4a8d-9a3f-d651036d74c5,"loadnonseq uses a different approach, which is better for malformed PDF files. Yes, that documentation should be improved. I&apos;m for deprecating load().",1392837609167
http://sealytics.github.io/ontologies/release-model#Bug-8e20e7e3-71b0-4a8d-9a3f-d651036d74c5,"Calling loadNonSeq loads the PDF without an error. 

So why would someone choose loadNonSeq() over load()? (besides wanting to avoid this issue)

Doesn&apos;t seem obvious when reading the javadocs for the methods.

thanks.",1392837609167
http://sealytics.github.io/ontologies/release-model#Bug-2856a83a-75b2-4e55-93b1-4a46412b2f33,"PDDocument provide the method getSignatureDictionaries(), which return all signatures. The signature search is based on the AcroForm Fields. So the signature filed from multiple signed documents will be shown correct.

If not, maybe the document is broken. I will close this one, because I is really old and there is no document attached with which i can reproduce your problem.
",1168969740000
http://sealytics.github.io/ontologies/release-model#Bug-a15f4c8c-3a10-4512-b8a7-d58853ad3a79,"The image is using an indexed color model, which is why getComponentSize(0) is 8, as expected, but getPixelSize() is only 4. The current code doesn&apos;t take that into account though. I don&apos;t see any way to query the color space to discover how many bits per components are in the _input_ to the index instead of the _output_, but I think we can discover this from the raster, maybe: 

{code}
bpc = image.getColorModel().getPixelSize() / image.getRaster.getNumBands()
{code}

Which in this case is a 1bpc index (which maps to 8bpc RGB output), so we&apos;d get:

{code}
bpc = 4 / 1
{code}

Which is 4, as the PDF file claims.

---

I _think_ that indexed color spaces are not allowed in JPXs inside PDF, which might be why we&apos;re seeing other PDF readers having issues with this file (OS X Preview doesn&apos;t display it).",1405169575317
http://sealytics.github.io/ontologies/release-model#Bug-a15f4c8c-3a10-4512-b8a7-d58853ad3a79,"Rendering after the change. Adobe Reader and GSView can display the file, one JS and one Java based open source product can&apos;t.",1405169575317
http://sealytics.github.io/ontologies/release-model#Bug-2828ad9e-6549-4fdc-92cc-f752478ec249,"But even then, the &quot;guilty party&quot; is your antivirus, per your own report. So you should look into the settings there.",1392381523357
http://sealytics.github.io/ontologies/release-model#Bug-2828ad9e-6549-4fdc-92cc-f752478ec249,Thanks a lot. I will post a message about this problem to support antivirus company.,1392381523357
http://sealytics.github.io/ontologies/release-model#Bug-2828ad9e-6549-4fdc-92cc-f752478ec249,"The default configuration for an applet blocks several direct access operations e.g. local file access and printing You have to use something else, e.g. Java Webstart [1] to deploy your application. But that&apos;s not that easy to configure as recent java versions require signed jars.

Set to closed as neither PDFBox does anything wrong nor PDFBox has to be changed to solve your issue.

[1] http://docs.oracle.com/javase/tutorial/deployment/deploymentInDepth/createWebStartLaunchButtonFunction.html",1392381523357
http://sealytics.github.io/ontologies/release-model#Bug-2828ad9e-6549-4fdc-92cc-f752478ec249,"Java-applet is signed. In this applet created pdf file, but pdfbox not reads.",1392381523357
