CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-c7aa819e-8edd-43d1-bcec-1440e1f95afa,"Well, I did checkout clerezza and did:

mvn clean install
cd platform.launcher.tdb
mvn clean install
cd target
java -Xmx1024M -XX:MaxPermSize=400M -Xss512k -jar platform.launcher.tdb-0.6-incubating-SNAPSHOT.jar
^C
java -Xmx1024M -XX:MaxPermSize=400M -Xss512k -jar platform.launcher.tdb-0.6-incubating-SNAPSHOT.jar

which did give me the error you mention. After updating to framework and framework.security trunk i could restart without the error. However, I see quite some exceptions and errors in general (unrelated it seems). Can you please try it as well and close this issue if it works for you?",1360653669450
http://sealytics.github.io/ontologies/release-model#Bug-c7aa819e-8edd-43d1-bcec-1440e1f95afa,done,1360653669450
http://sealytics.github.io/ontologies/release-model#Bug-c7aa819e-8edd-43d1-bcec-1440e1f95afa,It works with the trunk version,1360653669450
http://sealytics.github.io/ontologies/release-model#Bug-ce46e814-3538-4595-b26e-bbf8f470e2e8,"Ok, great. I&apos;ve applied the fix, so please close this issue if satisfied. Thanks.",1395239765354
http://sealytics.github.io/ontologies/release-model#Bug-ce46e814-3538-4595-b26e-bbf8f470e2e8,Attached the synchronized findClass as mentioned in the description of this ticket. This would fix the deadlock encountered - but prevents parallel classloading for Java 7 onwards. So maybe there&apos;s a better solution...,1395239765354
http://sealytics.github.io/ontologies/release-model#Bug-ce46e814-3538-4595-b26e-bbf8f470e2e8,"[~rickhall], yes, with your patch Java6DeadlockTest succeeds.",1395239765354
http://sealytics.github.io/ontologies/release-model#Bug-ce46e814-3538-4595-b26e-bbf8f470e2e8,Attached a patch which replaces the synchronization monitor of m_classLocks to this. With this fix the Java6DeadlockTest succeeds.,1395239765354
http://sealytics.github.io/ontologies/release-model#Bug-ce46e814-3538-4595-b26e-bbf8f470e2e8,"I&apos;ve attached a patch that tries to determine if we are using a parallel class loader or not. If so, it uses the class locks list as the lock object, if not, it uses the class loader itself as the lock object.

Please test this patch and see if it works. Thanks.",1395239765354
http://sealytics.github.io/ontologies/release-model#Bug-ce46e814-3538-4595-b26e-bbf8f470e2e8,"Adding a patch which contains a test (Java6DeadlockTest) that reproduces the deadlock. I had a problem reproducing it via maven (mvn clean test), there is succeeds, but when running it in Eclipse it indeed reproduces the deadlock. When running it in Eclipse with &apos;-XX:+UnlockDiagnosticVMOptions -XX:+UnsyncloadClass&apos; it succeeds.",1395239765354
http://sealytics.github.io/ontologies/release-model#Bug-ce46e814-3538-4595-b26e-bbf8f470e2e8,Thanks! Test works fine with the fix now.,1395239765354
http://sealytics.github.io/ontologies/release-model#Bug-7c0bad20-d40b-436f-afdf-1b1d0b33f2b7,Replace the service instances by the service reference as the key of the mappings in Rev. 1210612,1300317963605
http://sealytics.github.io/ontologies/release-model#Bug-7c0bad20-d40b-436f-afdf-1b1d0b33f2b7,To implement FELIX-3226 I have changed this to use the ServiceReference as the key,1300317963605
http://sealytics.github.io/ontologies/release-model#Bug-7c0bad20-d40b-436f-afdf-1b1d0b33f2b7,Alternatively (and more easily probably) an IdentityHashMap could be used instead of a regular HashMap,1300317963605
http://sealytics.github.io/ontologies/release-model#Bug-7b0cec10-eb8b-4e55-97b2-bbf981bc5d29,"Attached here : a simple project to reproduce the bug

It creates an instance of a component that throws a NullPointerException in its bindInstance method (the provoked exception).",1370874950247
http://sealytics.github.io/ontologies/release-model#Bug-7b0cec10-eb8b-4e55-97b2-bbf981bc5d29,Fixed in trunk.,1370874950247
http://sealytics.github.io/ontologies/release-model#Bug-1b88479e-ec75-4c58-8000-585d269c2f7e,https://svn.apache.org/viewvc?view=revision&amp;revision=1602330,1402641486929
http://sealytics.github.io/ontologies/release-model#Bug-b0dd80c2-761b-4086-992b-10efa134ee14,attached JDK crash logs,1362527051102
http://sealytics.github.io/ontologies/release-model#Bug-b0dd80c2-761b-4086-992b-10efa134ee14,"What can we do at this point, if the implementation on the JVM and the libzip.so is defective?

Please test the latest Java 7u51 release.",1362527051102
http://sealytics.github.io/ontologies/release-model#Bug-ee178b74-aa27-4574-b1ae-5d7def6acf68,Patch applied.,1322489312669
http://sealytics.github.io/ontologies/release-model#Bug-da2fc856-9622-4a0d-8381-a6e153b8ebd3,Attaching correct patch this time,1294780304415
http://sealytics.github.io/ontologies/release-model#Bug-da2fc856-9622-4a0d-8381-a6e153b8ebd3,"Actually, neither forward nor include are really properly implemented in that both do not set the required request attributes.

In addition the forward method to overwrite the getRequestURI method with the forward target looks wrong to me, too, because these methods should always return the same value. It is the request attributes baring the new path strings.

In addtion on forward or include the HttpContext.handleSecurity method is probably not to be called any more ...",1294780304415
http://sealytics.github.io/ontologies/release-model#Bug-da2fc856-9622-4a0d-8381-a6e153b8ebd3,"Simple patch against the HTTP Base module:

  - Removes the Request Wrapper overwriting getRequestURI method from the game
  - Adds a ServletHandler.handleInclude method which calls the Servlet&apos;s service method
      without the ServletHandlerRequestWrapper (on the grounds that the path related getter
      methods must return the same values)
  - Adds a resetBuffer() call to the forward method

What&apos;s still missing is the management of the request attributes mandated by the Servlet API specification

Shall we go this route ? Any takers to hack on the request attribute provisioning ?",1294780304415
http://sealytics.github.io/ontologies/release-model#Bug-da2fc856-9622-4a0d-8381-a6e153b8ebd3,"Stumbled on this while doing some tests with the new Servlet 3.0 API provided by the Jetty 8 upgrade.

Implemented support for proper forward and include requests in Servlets, including some itests to verify this behaviour. Have to take a look at how this works using Filters.

See rev #1567561.",1294780304415
http://sealytics.github.io/ontologies/release-model#Bug-1ba2f493-aaff-4bd9-86fe-b0b63c5767ab,Fixed in rev #1587490.,1397395548754
http://sealytics.github.io/ontologies/release-model#Bug-461f66df-44c2-43a5-a5a5-525f4085ec8d,"The ManagedServiceUpdate.run method has the same issue. I fixed both in Rev. 734500 by checking the bundle and aborting the processing if it became null.

Please close this issue, if it fixes your problem. Thanks.",1222450257502
http://sealytics.github.io/ontologies/release-model#Bug-461f66df-44c2-43a5-a5a5-525f4085ec8d,Close issues after release,1222450257502
http://sealytics.github.io/ontologies/release-model#Bug-fe864416-647b-4515-bc17-b794b2362bfc,fixed in revision 1524584.,1379539902497
http://sealytics.github.io/ontologies/release-model#Bug-7f96dde8-2dfb-4c0e-a8f1-f85a4c64e75f,"Fix in trunk,

Was just an issue in the equals method of TransformedServiceReferenceImpl",1371409574986
http://sealytics.github.io/ontologies/release-model#Bug-94bdb359-df8e-488f-a3bf-8c2070e1c538,"Committing to https://svn.apache.org/repos/asf/felix/trunk ...
	M	utils/src/main/java/org/apache/felix/utils/extender/AbstractExtender.java
Committed r1545309
",1385038674510
http://sealytics.github.io/ontologies/release-model#Bug-94bdb359-df8e-488f-a3bf-8c2070e1c538,"Committing to https://svn.apache.org/repos/asf/felix/trunk ...
	M	utils/src/main/java/org/apache/felix/utils/extender/AbstractExtender.java
Committed r1544179

Committing to https://svn.apache.org/repos/asf/felix/trunk ...
	M	scr/pom.xml
Committed r1544181
",1385038674510
http://sealytics.github.io/ontologies/release-model#Bug-7268b306-a55d-4a3e-8cd9-0a965f7260ca,Added a patch (in the dm runtime) which seems to resolve this issue. Will commit it after having committed a test case for this issue.,1367833603565
http://sealytics.github.io/ontologies/release-model#Bug-7268b306-a55d-4a3e-8cd9-0a965f7260ca,"Ah Ok ! thanks; I understand now.

The component state calculation is messing up if init adds some *available* dependencies using the API and if init also returns a map for configuring other named annotated dependencies. 
It may even also mess up if no map is returned and if several dependencies are added using the API, but not atomically (using separate Component.add(Dependency) method calls). But in the latter case, multiple dependencies should be added atomically using Component.add(List) single method call. 

Anyway, as you explained, adding the dependencies with the API may change the state to BOUND state *before* the runtime possibly configures named dependencies after the init method is called (see ServiceLifecycleHandler.java, in the runtime).

All this is an edge case I did not expect, because dependencies are usually declared either using annotations or using the programmatic API, but not using a mix of annotations + code using directly the API (Component.add() method).

Ok, I think the easiest way to fix this issue with minimal impact consists in adding an hidden &quot;toggle&quot; dependency, which allows to activate all dependencies *after* init method is called and also *after* all named dependencies are possibly configured.

The patch is ready and seems to work, but I prefer to write and commit a test about this issue because applying the patch.
",1367833603565
