CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-d8a314c2-c644-45b2-abee-ee7b39ba7db4,Example project that shows the behaviour with completionSize = 1,1390379549364
http://sealytics.github.io/ontologies/release-model#Bug-d8a314c2-c644-45b2-abee-ee7b39ba7db4,"Yeah completion size = 1 doesnot so much sense, but you can also have a completion predicate that just returns true each time, and have the same situation with only 1 aggregated.",1390379549364
http://sealytics.github.io/ontologies/release-model#Bug-d8a314c2-c644-45b2-abee-ee7b39ba7db4,"I edited the description of the issue since I analyzed the issue in the Camel code. 

In the method &quot;doAggregation&quot; the aggregator evaluates if the aggregation is complete. With completionSize = 1 this is the case on every Exchange. Therefore the aggregator does not persist the Exchanges, but skips this part: 

{code:title=AggregateProcessor.java|borderStyle=solid}
...
if (complete == null) {
	doAggregationRepositoryAdd(newExchange.getContext(), key, originalExchange, answer);
	// we are not complete so the answer should be null
	answer = null;
} else {
...
{code}

On the other hand does the method &quot;onCompletion&quot; no such evaluation and tries to delete the Exchange in the Repository. Therefore the NPE.
",1390379549364
http://sealytics.github.io/ontologies/release-model#Bug-d8a314c2-c644-45b2-abee-ee7b39ba7db4,The NPE stacktrace,1390379549364
http://sealytics.github.io/ontologies/release-model#Bug-43eac15f-a645-4862-8099-d60d6267ae32,See CAMEL-7358,1397750362335
http://sealytics.github.io/ontologies/release-model#Bug-d38d0684-e68d-4d4b-b92d-af4f060b36de,"Can you provide some sample project or unit tests. There is not much to go after in this ticket, and also not sure if anything is a bug. What scanning is not happening, and what makes you think its Camel that must do that, and not Spring itself?",1405571027846
http://sealytics.github.io/ontologies/release-model#Bug-d38d0684-e68d-4d4b-b92d-af4f060b36de,"I was under the impression that when using Spring JavaConfig if setPackages(String[]) or setPackageScan(PackageScanDefinition) was populated when Spring was done loading that CamelContextFactoryBean.onApplicationEvent(ApplicationEvent event) would be called.  I&apos;m only seeing that happening in the XML scanning config.

T",1405571027846
http://sealytics.github.io/ontologies/release-model#Bug-d38d0684-e68d-4d4b-b92d-af4f060b36de,"gradle project with 3 tests.

1. XML based route scanning config
2. JavaConfig based route scanning config
3. JavaConfig based route as bean config",1405571027846
http://sealytics.github.io/ontologies/release-model#Bug-64793769-5e92-4931-9587-4f782f792f5c,"Fixed. Thanks Sergey for patch.

Branch: refs/heads/master
Commit: 4f06ebaecf85a748eb6812afb4d231b80aba5318
Branch: refs/heads/camel-2.12.x
Commit: cffe20373b6de0038c5d9dcf1902b424e6407b29
Branch: refs/heads/camel-2.11.x
Commit: 1fbee5b6d19e8472a0b238bbac6c03393faa6167",1382304337862
http://sealytics.github.io/ontologies/release-model#Bug-9775155b-1e85-4af6-9f6a-d487463f1fa8,"I&apos;ll take a look and what is the best patch, and tests...",1363779842671
http://sealytics.github.io/ontologies/release-model#Bug-9775155b-1e85-4af6-9f6a-d487463f1fa8,Patch looks good.,1363779842671
http://sealytics.github.io/ontologies/release-model#Bug-9775155b-1e85-4af6-9f6a-d487463f1fa8,This is now fixed on master.,1363779842671
http://sealytics.github.io/ontologies/release-model#Bug-9775155b-1e85-4af6-9f6a-d487463f1fa8,"Claus, 
can you review my patch before I commit?

Thanks!",1363779842671
http://sealytics.github.io/ontologies/release-model#Bug-9775155b-1e85-4af6-9f6a-d487463f1fa8,"Thanks Claus. You&apos;re right -- all of the previously listed components also have a header filter strategy that doesn&apos;t take into account HOST. I have a patch almost complete.

The camel-jetty component, however, has a dependency on the camel-http component. So it does not directly need any patching.

Should have this fixed shortly.

",1363779842671
http://sealytics.github.io/ontologies/release-model#Bug-9775155b-1e85-4af6-9f6a-d487463f1fa8,"Some details about host header
http://www.w3.org/Protocols/rfc2616/rfc2616-sec14.html#sec14.23

Need to make the same fix in
- camel-http
- camel-http4
- camel-ahc
- camel-jetty
- camel-netty-http

As we have several http clients.
",1363779842671
http://sealytics.github.io/ontologies/release-model#Bug-cf6974eb-b450-48ad-8e49-61abfeaaf01f,I just updated the [page|https://cwiki.apache.org/confluence/display/CAMEL/Scripting+Languages+Context] to remove the py brush.  ,1410793476329
http://sealytics.github.io/ontologies/release-model#Bug-61126084-d4e0-481b-b948-46ed255c8f38,Thanks,1395063660112
http://sealytics.github.io/ontologies/release-model#Bug-d582e4f2-3c56-40b0-aa68-aded8c725199,This would be fixed when we upgrade to twitter4j 3.0.4+.,1361980650672
http://sealytics.github.io/ontologies/release-model#Bug-d582e4f2-3c56-40b0-aa68-aded8c725199,"Thank you Matthew.  I&apos;ll keep an eye out, hopefully they will release twitter4j 3.0.4 soon so that it can make it into a Camel release.",1361980650672
http://sealytics.github.io/ontologies/release-model#Bug-d582e4f2-3c56-40b0-aa68-aded8c725199,"Feature wasn&apos;t previously supported by twitter streaming api, added recently(https://dev.twitter.com/blog/introducing-new-metadata-for-tweets). Added to twitter4j library via(https://github.com/yusuke/twitter4j/commit/02043253906022c2c9c5e8b04943ca6313c7aedd). (currently part of 3.0.4-SNAPSHOT)",1361980650672
http://sealytics.github.io/ontologies/release-model#Bug-d582e4f2-3c56-40b0-aa68-aded8c725199,Upgraded to twitter4j 3.0.5,1361980650672
http://sealytics.github.io/ontologies/release-model#Bug-ff86384f-f74d-4582-bdda-6fe93895e85c,"It is not a issue of camel, I just put the org.apache.servicemix.bundles.xalan-2.7.1_7.jar into the $KARAF_HOME/lib/endorsed,  the warning is gone.",1384851972983
http://sealytics.github.io/ontologies/release-model#Bug-ff86384f-f74d-4582-bdda-6fe93895e85c,I got the same warning when I deploy the xml with Camel 2.12.1 and Karaf 2.3.3.,1384851972983
http://sealytics.github.io/ontologies/release-model#Bug-ff86384f-f74d-4582-bdda-6fe93895e85c,I am using Karaf 2.3.5 with Java 7 update 51 and the warnings persist. Is the @willem solution the more advisable one?,1384851972983
http://sealytics.github.io/ontologies/release-model#Bug-ff86384f-f74d-4582-bdda-6fe93895e85c,Actually the second warning is a bug in Java 7 update 40. See http://bugs.sun.com/bugdatabase/view_bug.do?bug_id=8016153. Oracle fixed it in the upcoming Java 8 release.,1384851972983
http://sealytics.github.io/ontologies/release-model#Bug-ae403cdd-f116-4d56-a2cd-6a22af6bae90,"This is caused by camel-spring-test and camel-test are exports the same package of &quot;org.apache.camel.test.junit4&quot;.
As the org.apache.camel.test.junit4.CamelSpringJUnit4ClassRunner and org.apache.camel.test.junit4.CamelSpringTestSupport were derecated since camel-2.11.0, it should be safe for us to remove them in camel-2.14.0 now.

",1402477748947
http://sealytics.github.io/ontologies/release-model#Bug-1a61db1f-0c60-4d9e-bc8e-e34dd77765be,Thanks for reporting.,1389307591121
http://sealytics.github.io/ontologies/release-model#Bug-a058e3f5-9f85-4a79-93a9-8b5b59f1a0ea,Resolved in 9430e4d55ae7e91f46c70d7969156767a5f42da4.,1409320730579
http://sealytics.github.io/ontologies/release-model#Bug-7bcba3c9-8af6-4907-ab9f-9143c5396977,"This attaching example reproduces the issue by CamelMQTTExampleTest - it fails with following error in spite of it succeeds if it runs with &quot;mvn exec:java -PExample -DskipTests=true&quot;. CamelMQTTExampleTest just kicks CamelMQTTExample. No difference between exec:java and test. So this strange behavior is only shown in unit test.

{code}
Caused by: java.lang.AssertionError: Dispatch queue &apos;mqtt client&apos; was not executing, (currently executing: &apos;&lt;not-dispatched&gt;&apos;)
	at org.fusesource.hawtdispatch.internal.SerialDispatchQueue.assertExecuting(SerialDispatchQueue.java:145)
	at org.fusesource.mqtt.client.CallbackConnection.publish(CallbackConnection.java:585)
	at org.fusesource.mqtt.client.CallbackConnection.publish(CallbackConnection.java:581)
	at org.apache.camel.component.mqtt.MQTTEndpoint.publish(MQTTEndpoint.java:160)
	at org.apache.camel.component.mqtt.MQTTProducer.process(MQTTProducer.java:58)
	at org.apache.camel.processor.SendProcessor.process(SendProcessor.java:120)
{code}",1407227765879
http://sealytics.github.io/ontologies/release-model#Bug-7bcba3c9-8af6-4907-ab9f-9143c5396977,"Hi Tomohisa,

I managed to find out why the unit test cannot work, even it does the same work as the example does.
First the exception is java [assertion|http://docs.oracle.com/javase/7/docs/technotes/guides/language/assert.html] exception, it is thrown from 
{code}
Caused by: java.lang.AssertionError: Dispatch queue &apos;mqtt client&apos; was not executing, (currently executing: &apos;&lt;not-dispatched&gt;&apos;)
	at org.fusesource.hawtdispatch.internal.SerialDispatchQueue.assertExecuting(SerialDispatchQueue.java:145)
	at org.fusesource.mqtt.client.CallbackConnection.publish(CallbackConnection.java:585)
	at org.fusesource.mqtt.client.CallbackConnection.publish(CallbackConnection.java:581)
	at org.apache.camel.component.mqtt.MQTTEndpoint.publish(MQTTEndpoint.java:160)
	at org.apache.camel.component.mqtt.MQTTProducer.process(MQTTProducer.java:58)
	at org.apache.camel.processor.SendProcessor.process(SendProcessor.java:120)
	... 36 more
{code}
By default, JVM assertions are disabled at runtime, but Surefire enables JVM assertions for the execution of your test cases by default. That could explain why you can get the different result here in the unit test.
If you disable the assertion in the surefire configuration just like this, the test is passed.
{code}
          &lt;plugin&gt;
                &lt;artifactId&gt;maven-surefire-plugin&lt;/artifactId&gt;
                &lt;configuration&gt;
                    &lt;forkMode&gt;perTest&lt;/forkMode&gt;
                    &lt;enableAssertions&gt;false&lt;/enableAssertions&gt;
                &lt;/configuration&gt;
            &lt;/plugin&gt;
{code}

I will ping Hiram for the assertion in the hawtdispatch at the mean time.",1407227765879
http://sealytics.github.io/ontologies/release-model#Bug-7bcba3c9-8af6-4907-ab9f-9143c5396977,http://camel.465427.n5.nabble.com/Dispatch-queue-mqtt-client-was-not-executing-error-from-camel-mqtt-producer-td5753937.html,1407227765879
http://sealytics.github.io/ontologies/release-model#Bug-7bcba3c9-8af6-4907-ab9f-9143c5396977,Enable the test by disable the assertion when running the unit test in Apache Camel trunk.,1407227765879
http://sealytics.github.io/ontologies/release-model#Bug-7bcba3c9-8af6-4907-ab9f-9143c5396977,"Hi Willem,

Just ignore the byteman.btm - you can run the unit test with byteman if you add -PByteman, but not necessarily.",1407227765879
http://sealytics.github.io/ontologies/release-model#Bug-7bcba3c9-8af6-4907-ab9f-9143c5396977,"Hi Tomohisa,

Can you explain why there is an file of byteman.btm?
Does it have something with running the unit test?

",1407227765879
http://sealytics.github.io/ontologies/release-model#Bug-7bcba3c9-8af6-4907-ab9f-9143c5396977,Ah good catch! I didn&apos;t notice that. Thanks for handling this.,1407227765879
http://sealytics.github.io/ontologies/release-model#Bug-5f9220dc-6a35-44f1-b7ba-8d5b7ded814b,"GitHub user gzurowski opened a pull request:

    https://github.com/apache/camel/pull/142

    CAMEL-7406: Avoid NPE when password empty in JCR endpoint URI

    Signed-off-by: Gregor Zurowski &lt;gregor@zurowski.org&gt;

You can merge this pull request into a Git repository by running:

    $ git pull https://github.com/gzurowski/camel CAMEL-7406

Alternatively you can review and apply these changes as the patch at:

    https://github.com/apache/camel/pull/142.patch

To close this pull request, make a commit to your master/trunk branch
with (at least) the following in the commit message:

    This closes #142
    
----
commit 1073c9737e8f2f003966170aca0bdd6751e4396a
Author: Gregor Zurowski &lt;gregor@zurowski.org&gt;
Date:   2014-05-02T02:39:09Z

    CAMEL-7406: Avoid NPE when password empty in JCR endpoint URI
    
    Signed-off-by: Gregor Zurowski &lt;gregor@zurowski.org&gt;

----
",1398997908869
http://sealytics.github.io/ontologies/release-model#Bug-5f9220dc-6a35-44f1-b7ba-8d5b7ded814b,Thanks for the PR,1398997908869
http://sealytics.github.io/ontologies/release-model#Bug-5f9220dc-6a35-44f1-b7ba-8d5b7ded814b,"Github user asfgit closed the pull request at:

    https://github.com/apache/camel/pull/142
",1398997908869
http://sealytics.github.io/ontologies/release-model#Bug-056e1477-8fb4-4d49-9a68-5cf2c408acf6,This issue has been fixed by CAMEL-7061.,1392209839573
http://sealytics.github.io/ontologies/release-model#Bug-750830a0-2359-4b9d-9694-b66ee1199050,Assume implemented by CAMEL-7225,1392810265266
http://sealytics.github.io/ontologies/release-model#Bug-750830a0-2359-4b9d-9694-b66ee1199050,"Daniel you are welcome to help improve the docs. See
http://camel.apache.org/contributing

Or attach a .txt file to this JIRA ticket with your doc improvement suggestion, and we can grab that and add to the docs.",1392810265266
http://sealytics.github.io/ontologies/release-model#Bug-750830a0-2359-4b9d-9694-b66ee1199050,There is no patch attached to [CAMEL-7225 |https://issues.apache.org/jira/browse/CAMEL-7225].,1392810265266
http://sealytics.github.io/ontologies/release-model#Bug-750830a0-2359-4b9d-9694-b66ee1199050,"The patch submitted for the related issue CAMEL-7225 may help in working around this.

It would be really helpful if the documentation on the camel-smpp page explained the difference between alphabet and coding attributes as they are different attributes that relate to the same thing.  This would make it easier for somebody to contribute a patch.",1392810265266
