CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-e8ff50ae-5719-4342-b687-427a5f715e39,"https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commit;h=fd0143a1e4895dfc8af04efd33ec3445b9278f00
https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commit;h=5ca04ca6722afe6b18dfa94760f88b862db29cee",1398727113279
http://sealytics.github.io/ontologies/release-model#Bug-e8ff50ae-5719-4342-b687-427a5f715e39,"Compare version of feature in featureSatisfiesDependency().
Can this also be backported to 3.0.x ?

My patch does not work for version ranges of features :-(",1398727113279
http://sealytics.github.io/ontologies/release-model#Bug-d296c652-fb48-4517-bf66-bdbb3c69c47c,"commit fix
http://git-wip-us.apache.org/repos/asf/karaf/commit/ee022a27 for karaf-3.0.x branch
http://git-wip-us.apache.org/repos/asf/karaf/commit/4817ea00 for master",1400557320874
http://sealytics.github.io/ontologies/release-model#Bug-11c99131-b1b6-4ba5-9f93-f529771f5f06,Fixed on Cave master: https://git-wip-us.apache.org/repos/asf?p=karaf-cave.git;a=commitdiff;h=4c03de31a24cfed72b67111b669cf9797aa53edb,1403882384797
http://sealytics.github.io/ontologies/release-model#Bug-d5f50c41-64f8-49c5-858d-11e31b050555,Fixed on karaf-2.x: http://svn.apache.org/viewvc?view=revision&amp;revision=1550811,1386585626720
http://sealytics.github.io/ontologies/release-model#Bug-d5f50c41-64f8-49c5-858d-11e31b050555,Fixed on karaf-2.3.x: http://svn.apache.org/viewvc?view=revision&amp;revision=1550879,1386585626720
http://sealytics.github.io/ontologies/release-model#Bug-d5f50c41-64f8-49c5-858d-11e31b050555,Fixed on trunk: http://svn.apache.org/viewvc?view=revision&amp;revision=1550812,1386585626720
http://sealytics.github.io/ontologies/release-model#Bug-e86db756-7942-44b2-b2fb-191ac60daf4e,Fixed on karaf-2.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=03604511aa75999eeba8f629c66b3118904ebdbd,1400730829266
http://sealytics.github.io/ontologies/release-model#Bug-e86db756-7942-44b2-b2fb-191ac60daf4e,Fixed on karaf-3.0.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=4e2be7efd458cefd9cce7f4fd7b551d612c23a04,1400730829266
http://sealytics.github.io/ontologies/release-model#Bug-e86db756-7942-44b2-b2fb-191ac60daf4e,"I improved the management of the shutdown sleep. Now it supports: hh:mm (with validation), +m or m directly.",1400730829266
http://sealytics.github.io/ontologies/release-model#Bug-e86db756-7942-44b2-b2fb-191ac60daf4e,Fixed on master: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=ec3344c4c87d7b64a3750ac8019e2439d4341028,1400730829266
http://sealytics.github.io/ontologies/release-model#Bug-e86db756-7942-44b2-b2fb-191ac60daf4e,"The correct syntax to use is:

{code}
karaf@root()&gt; shutdown \+2
{code}

It&apos;s a change in the &quot;special character&quot; in the console.

Anyway, I gonna check to improve and be backward compatible (in the command syntax).",1400730829266
http://sealytics.github.io/ontologies/release-model#Bug-d4798c17-1a1c-473a-ba95-e5658de595eb,"The pax-swissbox-optional-jcl bundle is installed by the Pax Web 3.1.1 feature:

{code}
&lt;bundle dependency=&quot;true&quot; start-level=&quot;30&quot;&gt;mvn:org.ops4j.pax.swissbox/pax-swissbox-optional-jcl/1.7.0&lt;/bundle&gt;
{code}

I will check if it&apos;s really required.",1408814696857
http://sealytics.github.io/ontologies/release-model#Bug-d4798c17-1a1c-473a-ba95-e5658de595eb,It&apos;s solved with the Pax Web 3.1.2 update.,1408814696857
http://sealytics.github.io/ontologies/release-model#Bug-d4798c17-1a1c-473a-ba95-e5658de595eb,"Actually, the problem is not in the spring-struts bundle, it&apos;s between pax-logging and pax-swissbox.",1408814696857
http://sealytics.github.io/ontologies/release-model#Bug-3ac38f2d-8277-4dfb-a419-294a61dd7d47,Fixed on karaf-2.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=2253d98c76af5a39f99df4f1ded3247e46267608,1404223023063
http://sealytics.github.io/ontologies/release-model#Bug-3ac38f2d-8277-4dfb-a419-294a61dd7d47,"Actually, the artifacts with scope test should be ignored by the plugin for the feature descriptor generation.",1404223023063
http://sealytics.github.io/ontologies/release-model#Bug-3ac38f2d-8277-4dfb-a419-294a61dd7d47,The problem comes from the junit dependency (automatically added by the parent pom). I exclude junit from the &lt;dependencies/&gt;.,1404223023063
http://sealytics.github.io/ontologies/release-model#Bug-3ac38f2d-8277-4dfb-a419-294a61dd7d47,Fixed on karaf-2.3.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=2253d98c76af5a39f99df4f1ded3247e46267608,1404223023063
http://sealytics.github.io/ontologies/release-model#Bug-274b7c98-fe86-416e-a94f-3885e545deb8,Fixed on cellar-2.3.x: http://svn.apache.org/viewvc?view=revision&amp;revision=1528738,1379942461423
http://sealytics.github.io/ontologies/release-model#Bug-274b7c98-fe86-416e-a94f-3885e545deb8,"I managed to solve the problem:
The &quot;DynamicImport-Package&quot; is set &quot;javax.*,org.w3c.*,org.xml.*&quot; and so the additional classes which should be serialized can&apos;t be found.
If a &quot;*&quot; is added then the problem is solved.

See the attached patch...",1379942461423
http://sealytics.github.io/ontologies/release-model#Bug-274b7c98-fe86-416e-a94f-3885e545deb8,Other Cellar bundles may be affected by the same behaviour. I fix that in other Cellar modules.,1379942461423
http://sealytics.github.io/ontologies/release-model#Bug-274b7c98-fe86-416e-a94f-3885e545deb8,Fixed on Cellar trunk: http://svn.apache.org/viewvc?view=revision&amp;revision=1528743,1379942461423
http://sealytics.github.io/ontologies/release-model#Bug-bbfe79bc-9edc-4953-a284-9696f5aa339e,"https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commit;h=d2249e439e4f107d7ca7dcfdffd63a1eacb02218
https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commit;h=7f35a9229cf97264fcff59e9be4a72603da73eff",1394049768808
http://sealytics.github.io/ontologies/release-model#Bug-891bd021-e158-46dd-964f-3fab84686c1d,"More over, I prefer to upgrade to 2.16 more than downgrading to 2.11.",1389263127979
http://sealytics.github.io/ontologies/release-model#Bug-891bd021-e158-46dd-964f-3fab84686c1d,Fixed on karaf-2.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=77531de6891c8e6764b1ea94e2c81a02343b4845,1389263127979
http://sealytics.github.io/ontologies/release-model#Bug-891bd021-e158-46dd-964f-3fab84686c1d,Thanks for the report. I&apos;m more to upgrade to 2.16.,1389263127979
http://sealytics.github.io/ontologies/release-model#Bug-891bd021-e158-46dd-964f-3fab84686c1d,"Please Christian, don&apos;t forget to provide the gitdiff. It&apos;s helpful to track for the users.",1389263127979
http://sealytics.github.io/ontologies/release-model#Bug-891bd021-e158-46dd-964f-3fab84686c1d,Fixed on master: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=16180bfebb4a4b3b90f6bee21bc78f533bbbbd07,1389263127979
http://sealytics.github.io/ontologies/release-model#Bug-a93df638-1518-45a1-be05-0e9dddfb62cb,Fixed on karaf-2.3.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=345d44bfd04c48c97f5910aad75f4dee4f950f69,1394113100677
http://sealytics.github.io/ontologies/release-model#Bug-a93df638-1518-45a1-be05-0e9dddfb62cb,PR: https://github.com/apache/karaf/pull/32,1394113100677
http://sealytics.github.io/ontologies/release-model#Bug-03f58479-0813-42bc-9c9e-610f9fc8a275,"Thanks for the test case. I suspect some overlap around deployers.

I&apos;m gonna try to reproduce it for analyze.",1304024646031
http://sealytics.github.io/ontologies/release-model#Bug-1503c3d3-e29e-4763-a478-07692d470173,"Needed to use &quot;ps -o args&quot; to grep against the full wrapper command on AIX. Fixed on all active branches:

[janstey@bender karaf2]$ git push origin 
Counting objects: 86, done.
Delta compression using up to 8 threads.
Compressing objects: 100% (31/31), done.
Writing objects: 100% (47/47), 3.28 KiB, done.
Total 47 (delta 17), reused 0 (delta 0)
To https://git-wip-us.apache.org/repos/asf/karaf.git
   e3ea214..2fd11e0  karaf-2.3.x -&gt; karaf-2.3.x
   366775d..c538a08  karaf-2.x -&gt; karaf-2.x
   95982a8..2f4928f  karaf-3.0.x -&gt; karaf-3.0.x
   3e9ac4c..480979f  master -&gt; master
",1402667284743
http://sealytics.github.io/ontologies/release-model#Bug-d0a66209-84ba-4d14-8057-c5914ef8971d,"Well, I think it&apos;s still just workaround, but good enough for now. I&apos;ll try provide a patch to aries.That&apos;s where the issue really is",1360875939257
http://sealytics.github.io/ontologies/release-model#Bug-d0a66209-84ba-4d14-8057-c5914ef8971d,A possible workaround is to assign the JPA-provider-bundle (e.g. OpenJPA) a lower startlevel than aries-jpa-container,1360875939257
http://sealytics.github.io/ontologies/release-model#Bug-d0a66209-84ba-4d14-8057-c5914ef8971d,Fixed on karaf-2.3.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=04e68489dd4b793371b8bb523e97094bc999cf7a,1360875939257
http://sealytics.github.io/ontologies/release-model#Bug-d0a66209-84ba-4d14-8057-c5914ef8971d,This is most likely related to https://issues.apache.org/jira/browse/ARIES-1018,1360875939257
http://sealytics.github.io/ontologies/release-model#Bug-d0a66209-84ba-4d14-8057-c5914ef8971d,Fixed on karaf-2.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=5848109c0bf5bbcd8a3a75df4be472901ba965b9,1360875939257
http://sealytics.github.io/ontologies/release-model#Bug-d0a66209-84ba-4d14-8057-c5914ef8971d,Fixed on master: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=768894019c6323f918e4b6a553f6cb02444f3953,1360875939257
http://sealytics.github.io/ontologies/release-model#Bug-d0a66209-84ba-4d14-8057-c5914ef8971d,"As we now provide some JPA features (OpenJPA and Hibernate for instance), we can define the start-level of the JPA implementation containers to start before the Aries JPA wrapper container.",1360875939257
http://sealytics.github.io/ontologies/release-model#Bug-f7c3c45c-29e6-4f26-967e-43ff51b50782,"I&apos;m not sure we can fix it in 3.0.1 because it will require an upgrade to pax-url 2.0
If we want to fix it in 3.0.1, we&apos;d need a minor release of pax-url with the fix.",1395221152352
http://sealytics.github.io/ontologies/release-model#Bug-f7c3c45c-29e6-4f26-967e-43ff51b50782,"Will it be possible to back-port this change for an upcoming 3.x.y release? 
It&apos;s quite a showstopper when trying to move up from 2.3.x.
",1395221152352
http://sealytics.github.io/ontologies/release-model#Bug-f7c3c45c-29e6-4f26-967e-43ff51b50782,Linked to https://ops4j1.jira.com/browse/PAXURL-258,1395221152352
http://sealytics.github.io/ontologies/release-model#Bug-f7c3c45c-29e6-4f26-967e-43ff51b50782,Fixed on karaf-3.0.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=9c6fccd6b376512fa73e92cfad83ed6062ce9d4f,1395221152352
http://sealytics.github.io/ontologies/release-model#Bug-f7c3c45c-29e6-4f26-967e-43ff51b50782,"Commit on master:
https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commit;h=9d257a5d21a9bc3e21fad4a46e757f959f5a6cd6",1395221152352
http://sealytics.github.io/ontologies/release-model#Bug-85b9fe92-9c25-44e0-89d7-c7a7c7a64c31,"also commit fix
http://git-wip-us.apache.org/repos/asf/karaf/commit/e9edfa60 for master
http://git-wip-us.apache.org/repos/asf/karaf/commit/7f45b6b9 for karaf-3.0.x branch
http://git-wip-us.apache.org/repos/asf/karaf/commit/4e8c281b karaf-2.3.x  branch",1395329468797
http://sealytics.github.io/ontologies/release-model#Bug-85b9fe92-9c25-44e0-89d7-c7a7c7a64c31,"Hi,

Actually this change
https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commit;h=7a76562b
fixed this issue, but it&apos;s on Karaf-2.x branch, I will sync up this fix to Karaf 2.3.x branch soon.

Freeman",1395329468797
http://sealytics.github.io/ontologies/release-model#Bug-abbd6c62-42d9-4e36-b3f2-0af9bd5512e7,"https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commit;h=dfeefb8b8463f59b3da6164834f1014f79dafdf3
https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commit;h=89b6d789cf7c96a53f91aaa35e092096c849540d
https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commit;h=830251463955740cac12fbf38d59b0459716829f
https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commit;h=78bf566d5104aa5ed91754ba3dcdb88c9c498ed7
",1400591799440
http://sealytics.github.io/ontologies/release-model#Bug-39e69aaa-ecef-4e2d-a790-22df6c252e84,Fixed on karaf-3.0.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=64dcaf59a2a507387f379788c25e1fa8ee94d567,1393598755202
http://sealytics.github.io/ontologies/release-model#Bug-39e69aaa-ecef-4e2d-a790-22df6c252e84,Fixed on master: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=5468c9ebe257b1326bc9a31e1f13f198a3d5071b,1393598755202
http://sealytics.github.io/ontologies/release-model#Bug-39e69aaa-ecef-4e2d-a790-22df6c252e84,Fixed on karaf-2.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=ee994dfa649f7f95ddaf8a34511880a99050cfea,1393598755202
http://sealytics.github.io/ontologies/release-model#Bug-39e69aaa-ecef-4e2d-a790-22df6c252e84,Fixed on karaf-2.3.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=bf298d6d6f00719258d6c3cf9748895baeb1895e,1393598755202
http://sealytics.github.io/ontologies/release-model#Bug-a672ced4-3983-4102-b35b-909f39f9f55f,"I don&apos;t reproduce the issue on a Windows 7 VM. The only thing that I noticed is that Karaf makes time to start (the time to populate the .m2/repository).

I would consider this Jira as a duplicate of &quot;Karaf doesn&apos;t start without Internet connection&quot;.",1404382229146
http://sealytics.github.io/ontologies/release-model#Bug-a672ced4-3983-4102-b35b-909f39f9f55f,I will check if the same problem occurs with Karaf 4.0.0-SNAPSHOT (master).,1404382229146
http://sealytics.github.io/ontologies/release-model#Bug-fcfa3a31-ca73-4b16-b691-4e4491e7d7cf,"I identified another issue:

{code}
2014-06-23 15:44:35,720 | ERROR | 0.2-SNAPSHOT/etc | fileinstall                      | 11 - org.apache.felix.fileinstall - 3.4.0 | In main loop, we have serious trouble
java.util.ConcurrentModificationException
        at java.util.HashMap$HashIterator.nextEntry(HashMap.java:926)[:1.7.0_51]
        at java.util.HashMap$KeyIterator.next(HashMap.java:960)[:1.7.0_51]
        at org.apache.felix.fileinstall.internal.WatcherScanner.scan(WatcherScanner.java:70)[11:org.apache.felix.fileinstall:3.4.0]
        at org.apache.felix.fileinstall.internal.DirectoryWatcher.run(DirectoryWatcher.java:305)[11:org.apache.felix.fileinstall:3.4.0]
{code}

I propose to revert the change to give time to investigate and work on it.",1397482668606
http://sealytics.github.io/ontologies/release-model#Bug-fcfa3a31-ca73-4b16-b691-4e4491e7d7cf,"Hi Gary,

Thanks for pointing out this issue and append a patch.

We need PropertiesInstaller to monitor the etc/users.properties changes, but we should avoid registering multiple PropertiesInstaller as service. 

I fixed this and integrate your testcase.

Best Regards
Freeman",1397482668606
http://sealytics.github.io/ontologies/release-model#Bug-fcfa3a31-ca73-4b16-b691-4e4491e7d7cf,"unit test - and possible fix

seems to me, if a PropertiesInstaller needs to be registered as a service it needs to be done once, in an activator maybe. But I don&apos;t see any use of it.",1397482668606
http://sealytics.github.io/ontologies/release-model#Bug-fcfa3a31-ca73-4b16-b691-4e4491e7d7cf,The patch looks to improve the issue described in KARAF-2760. I&apos;m investigating the issue and reopen this issue.,1397482668606
http://sealytics.github.io/ontologies/release-model#Bug-fcfa3a31-ca73-4b16-b691-4e4491e7d7cf,think https://issues.apache.org/jira/browse/KARAF-2760 seems to be the culprit.,1397482668606
http://sealytics.github.io/ontologies/release-model#Bug-aca1a43e-a90d-4293-8439-201691f3d61f,"https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=6ae261ba802128ae640cd4f834db5965989b1532
https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=6e376ce6738d4b35a0e4bc96bafd7d2e550744ef",1387358791658
